player_id,name,club_id,position,url
344596,malang-sarr,720,Defender - Centre-Back,https://www.transfermarkt.co.uk/malang-sarr/profil/spieler/344596
544784,zaidu-sanusi,720,Defender - Left-Back,https://www.transfermarkt.co.uk/zaidu-sanusi/profil/spieler/544784
203348,chancel-mbemba,720,Defender - Centre-Back,https://www.transfermarkt.co.uk/chancel-mbemba/profil/spieler/203348
222813,marko-grujic,720,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/marko-grujic/profil/spieler/222813
364237,mamadou-loum,720,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/mamadou-loum/profil/spieler/364237
711337,evanilson,720,attack - Centre-Forward,https://www.transfermarkt.co.uk/evanilson/profil/spieler/711337
564968,francisco-meixedo,720,Goalkeeper,https://www.transfermarkt.co.uk/francisco-meixedo/profil/spieler/564968
155396,claudio-ramos,720,Goalkeeper,https://www.transfermarkt.co.uk/claudio-ramos/profil/spieler/155396
283130,moussa-marega,720,attack - Second Striker,https://www.transfermarkt.co.uk/moussa-marega/profil/spieler/283130
231289,otavio,720,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/otavio/profil/spieler/231289
14132,pepe,720,Defender - Centre-Back,https://www.transfermarkt.co.uk/pepe/profil/spieler/14132
487474,chico-conceicao,720,midfield - Right Midfield,https://www.transfermarkt.co.uk/chico-conceicao/profil/spieler/487474
159372,felipe-anderson,720,midfield - Left Midfield,https://www.transfermarkt.co.uk/felipe-anderson/profil/spieler/159372
537602,joao-mario,720,midfield - Right Midfield,https://www.transfermarkt.co.uk/joao-mario/profil/spieler/537602
291399,nanu,720,Defender - Right-Back,https://www.transfermarkt.co.uk/nanu/profil/spieler/291399
32467,ivan-rakitic,368,midfield - Central Midfield,https://www.transfermarkt.co.uk/ivan-rakitic/profil/spieler/32467
329145,diego-carlos,368,Defender - Centre-Back,https://www.transfermarkt.co.uk/diego-carlos/profil/spieler/329145
60410,marcos-acuna,368,Defender - Left-Back,https://www.transfermarkt.co.uk/marcos-acuna/profil/spieler/60410
263727,joan-jordan,368,midfield - Central Midfield,https://www.transfermarkt.co.uk/joan-jordan/profil/spieler/263727
396107,javi-diaz,368,Goalkeeper,https://www.transfermarkt.co.uk/javi-diaz/profil/spieler/396107
51174,fernando-reges,368,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/fernando-reges/profil/spieler/51174
182579,karim-rekik,368,Defender - Centre-Back,https://www.transfermarkt.co.uk/karim-rekik/profil/spieler/182579
207834,bono,368,Goalkeeper,https://www.transfermarkt.co.uk/bono/profil/spieler/207834
20005,papu-gomez,368,attack - Second Striker,https://www.transfermarkt.co.uk/papu-gomez/profil/spieler/20005
88490,aleix-vidal,368,Defender - Right-Back,https://www.transfermarkt.co.uk/aleix-vidal/profil/spieler/88490
433049,youssef-en-nesyri,368,attack - Centre-Forward,https://www.transfermarkt.co.uk/youssef-en-nesyri/profil/spieler/433049
111961,suso,368,attack - Right Winger,https://www.transfermarkt.co.uk/suso/profil/spieler/111961
189441,lucas-ocampos,368,attack - Left Winger,https://www.transfermarkt.co.uk/lucas-ocampos/profil/spieler/189441
284884,oscar-rodriguez,368,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/oscar-rodriguez/profil/spieler/284884
72522,luuk-de-jong,368,attack - Centre-Forward,https://www.transfermarkt.co.uk/luuk-de-jong/profil/spieler/72522
74294,nemanja-gudelj,368,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/nemanja-gudelj/profil/spieler/74294
214775,oliver-torres,368,midfield - Central Midfield,https://www.transfermarkt.co.uk/oliver-torres/profil/spieler/214775
93935,sergio-escudero,368,Defender - Left-Back,https://www.transfermarkt.co.uk/sergio-escudero/profil/spieler/93935
76163,franco-vazquez,368,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/franco-vazquez/profil/spieler/76163
378954,joris-gnagnon,368,Defender - Centre-Back,https://www.transfermarkt.co.uk/joris-gnagnon/profil/spieler/378954
223725,munir-el-haddadi,368,attack - Centre-Forward,https://www.transfermarkt.co.uk/munir-el-haddadi/profil/spieler/223725
92947,sergi-gomez,368,Defender - Centre-Back,https://www.transfermarkt.co.uk/sergi-gomez/profil/spieler/92947
64000,tomas-vaclik,368,Goalkeeper,https://www.transfermarkt.co.uk/tomas-vaclik/profil/spieler/64000
15956,jesus-navas,368,Defender - Right-Back,https://www.transfermarkt.co.uk/jesus-navas/profil/spieler/15956
411975,jules-kounde,368,Defender - Centre-Back,https://www.transfermarkt.co.uk/jules-kounde/profil/spieler/411975
371998,vinicius-junior,418,attack - Left Winger,https://www.transfermarkt.co.uk/vinicius-junior/profil/spieler/371998
225020,mariano-diaz,418,attack - Centre-Forward,https://www.transfermarkt.co.uk/mariano-diaz/profil/spieler/225020
25557,sergio-ramos,418,Defender - Centre-Back,https://www.transfermarkt.co.uk/sergio-ramos/profil/spieler/25557
412363,rodrygo,418,attack - Right Winger,https://www.transfermarkt.co.uk/rodrygo/profil/spieler/412363
495621,antonio-blanco,418,midfield - Central Midfield,https://www.transfermarkt.co.uk/antonio-blanco/profil/spieler/495621
18922,karim-benzema,418,attack - Centre-Forward,https://www.transfermarkt.co.uk/karim-benzema/profil/spieler/18922
108390,thibaut-courtois,418,Goalkeeper,https://www.transfermarkt.co.uk/thibaut-courtois/profil/spieler/108390
16306,casemiro,418,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/casemiro/profil/spieler/16306
85288,isco,418,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/isco/profil/spieler/85288
44501,marcelo,418,Defender - Left-Back,https://www.transfermarkt.co.uk/marcelo/profil/spieler/44501
58884,nacho-fernandez,418,Defender - Centre-Back,https://www.transfermarkt.co.uk/nacho-fernandez/profil/spieler/58884
573775,hugo-duro,418,attack - Centre-Forward,https://www.transfermarkt.co.uk/hugo-duro/profil/spieler/573775
401530,eder-militao,418,Defender - Centre-Back,https://www.transfermarkt.co.uk/eder-militao/profil/spieler/401530
31909,toni-kroos,418,midfield - Central Midfield,https://www.transfermarkt.co.uk/toni-kroos/profil/spieler/31909
537762,sergio-arribas,418,attack - Right Winger,https://www.transfermarkt.co.uk/sergio-arribas/profil/spieler/537762
296622,marco-asensio,418,attack - Right Winger,https://www.transfermarkt.co.uk/marco-asensio/profil/spieler/296622
549069,diego-altube,418,Goalkeeper,https://www.transfermarkt.co.uk/diego-altube/profil/spieler/549069
291417,ferland-mendy,418,Defender - Left-Back,https://www.transfermarkt.co.uk/ferland-mendy/profil/spieler/291417
221316,lucas-vazquez,418,attack - Right Winger,https://www.transfermarkt.co.uk/lucas-vazquez/profil/spieler/221316
27992,luka-modric,418,midfield - Central Midfield,https://www.transfermarkt.co.uk/luka-modric/profil/spieler/27992
138927,daniel-carvajal,418,Defender - Right-Back,https://www.transfermarkt.co.uk/daniel-carvajal/profil/spieler/138927
404839,andriy-lunin,418,Goalkeeper,https://www.transfermarkt.co.uk/andriy-lunin/profil/spieler/404839
50202,eden-hazard,418,attack - Left Winger,https://www.transfermarkt.co.uk/eden-hazard/profil/spieler/50202
525299,miguel-gutierrez,418,Defender - Left-Back,https://www.transfermarkt.co.uk/miguel-gutierrez/profil/spieler/525299
369081,federico-valverde,418,midfield - Central Midfield,https://www.transfermarkt.co.uk/federico-valverde/profil/spieler/369081
164770,raphael-varane,418,Defender - Centre-Back,https://www.transfermarkt.co.uk/raphael-varane/profil/spieler/164770
280730,alvaro-odriozola,418,Defender - Right-Back,https://www.transfermarkt.co.uk/alvaro-odriozola/profil/spieler/280730
226073,ivo-grbic,13,Goalkeeper,https://www.transfermarkt.co.uk/ivo-grbic/profil/spieler/226073
107010,stefan-savic,13,Defender - Centre-Back,https://www.transfermarkt.co.uk/stefan-savic/profil/spieler/107010
67082,vitolo,13,attack - Left Winger,https://www.transfermarkt.co.uk/vitolo/profil/spieler/67082
44352,luis-suarez,13,attack - Centre-Forward,https://www.transfermarkt.co.uk/luis-suarez/profil/spieler/44352
318077,lucas-torreira,13,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/lucas-torreira/profil/spieler/318077
229004,moussa-dembele,13,attack - Centre-Forward,https://www.transfermarkt.co.uk/moussa-dembele/profil/spieler/229004
281769,mario-hermoso,13,Defender - Centre-Back,https://www.transfermarkt.co.uk/mario-hermoso/profil/spieler/281769
127189,geoffrey-kondogbia,13,midfield - Central Midfield,https://www.transfermarkt.co.uk/geoffrey-kondogbia/profil/spieler/127189
462250,joao-felix,13,attack - Second Striker,https://www.transfermarkt.co.uk/joao-felix/profil/spieler/462250
250845,jose-maria-gimenez,13,Defender - Centre-Back,https://www.transfermarkt.co.uk/jose-maria-gimenez/profil/spieler/250845
476352,renan-lodi,13,Defender - Left-Back,https://www.transfermarkt.co.uk/renan-lodi/profil/spieler/476352
156501,felipe,13,Defender - Centre-Back,https://www.transfermarkt.co.uk/felipe/profil/spieler/156501
76061,sime-vrsaljko,13,Defender - Right-Back,https://www.transfermarkt.co.uk/sime-vrsaljko/profil/spieler/76061
122043,hector-herrera,13,midfield - Central Midfield,https://www.transfermarkt.co.uk/hector-herrera/profil/spieler/122043
205562,thomas-lemar,13,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/thomas-lemar/profil/spieler/205562
95810,kieran-trippier,13,Defender - Right-Back,https://www.transfermarkt.co.uk/kieran-trippier/profil/spieler/95810
282411,marcos-llorente,13,midfield - Central Midfield,https://www.transfermarkt.co.uk/marcos-llorente/profil/spieler/282411
121483,jan-oblak,13,Goalkeeper,https://www.transfermarkt.co.uk/jan-oblak/profil/spieler/121483
148928,saul-niguez,13,midfield - Central Midfield,https://www.transfermarkt.co.uk/saul-niguez/profil/spieler/148928
140776,yannick-carrasco,13,midfield - Left Midfield,https://www.transfermarkt.co.uk/yannick-carrasco/profil/spieler/140776
266807,angel-correa,13,attack - Centre-Forward,https://www.transfermarkt.co.uk/angel-correa/profil/spieler/266807
74229,koke,13,midfield - Central Midfield,https://www.transfermarkt.co.uk/koke/profil/spieler/74229
257388,wilson-manafa,720,Defender - Right-Back,https://www.transfermarkt.co.uk/wilson-manafa/profil/spieler/257388
357156,diogo-leite,720,Defender - Centre-Back,https://www.transfermarkt.co.uk/diogo-leite/profil/spieler/357156
214538,mateus-uribe,720,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/mateus-uribe/profil/spieler/214538
302371,toni-martinez,720,attack - Centre-Forward,https://www.transfermarkt.co.uk/toni-martinez/profil/spieler/302371
54534,agustin-marchesin,720,Goalkeeper,https://www.transfermarkt.co.uk/agustin-marchesin/profil/spieler/54534
112465,sergio-oliveira,720,midfield - Central Midfield,https://www.transfermarkt.co.uk/sergio-oliveira/profil/spieler/112465
307058,mehdi-taremi,720,attack - Centre-Forward,https://www.transfermarkt.co.uk/mehdi-taremi/profil/spieler/307058
537598,fabio-vieira,720,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/fabio-vieira/profil/spieler/537598
480692,luis-diaz,720,midfield - Left Midfield,https://www.transfermarkt.co.uk/luis-diaz/profil/spieler/480692
355628,igor-zubeldia,681,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/igor-zubeldia/profil/spieler/355628
197135,joseba-zaldua,681,Defender - Right-Back,https://www.transfermarkt.co.uk/joseba-zaldua/profil/spieler/197135
177847,adnan-januzaj,681,attack - Right Winger,https://www.transfermarkt.co.uk/adnan-januzaj/profil/spieler/177847
289257,jon-guridi,681,midfield - Central Midfield,https://www.transfermarkt.co.uk/jon-guridi/profil/spieler/289257
517842,aihen-munoz,681,Defender - Left-Back,https://www.transfermarkt.co.uk/aihen-munoz/profil/spieler/517842
351809,robin-le-normand,681,Defender - Centre-Back,https://www.transfermarkt.co.uk/robin-le-normand/profil/spieler/351809
289255,andoni-gorosabel,681,Defender - Right-Back,https://www.transfermarkt.co.uk/andoni-gorosabel/profil/spieler/289255
26065,miguel-angel-moya,681,Goalkeeper,https://www.transfermarkt.co.uk/miguel-angel-moya/profil/spieler/26065
465967,ander-guevara,681,midfield - Central Midfield,https://www.transfermarkt.co.uk/ander-guevara/profil/spieler/465967
99353,portu,681,attack - Right Winger,https://www.transfermarkt.co.uk/portu/profil/spieler/99353
35518,david-silva,681,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/david-silva/profil/spieler/35518
212862,alex-remiro,681,Goalkeeper,https://www.transfermarkt.co.uk/alex-remiro/profil/spieler/212862
229804,aritz-elustondo,681,Defender - Centre-Back,https://www.transfermarkt.co.uk/aritz-elustondo/profil/spieler/229804
349066,alexander-isak,681,attack - Centre-Forward,https://www.transfermarkt.co.uk/alexander-isak/profil/spieler/349066
423440,martin-zubimendi,681,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/martin-zubimendi/profil/spieler/423440
289286,luca-sangalli,681,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/luca-sangalli/profil/spieler/289286
616369,ander-barrenetxea,681,attack - Left Winger,https://www.transfermarkt.co.uk/ander-barrenetxea/profil/spieler/616369
216464,carlos-fernandez,681,attack - Centre-Forward,https://www.transfermarkt.co.uk/carlos-fernandez/profil/spieler/216464
43003,nacho-monreal,681,Defender - Left-Back,https://www.transfermarkt.co.uk/nacho-monreal/profil/spieler/43003
59344,asier-illarramendi,681,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/asier-illarramendi/profil/spieler/59344
289272,martin-merquelanz,681,attack - Left Winger,https://www.transfermarkt.co.uk/martin-merquelanz/profil/spieler/289272
85258,mikel-balenziaga,621,Defender - Left-Back,https://www.transfermarkt.co.uk/mikel-balenziaga/profil/spieler/85258
149498,gabriel-paulista,1049,Defender - Centre-Back,https://www.transfermarkt.co.uk/gabriel-paulista/profil/spieler/149498
255501,inigo-lekue,621,Defender - Right-Back,https://www.transfermarkt.co.uk/inigo-lekue/profil/spieler/255501
591916,aitor-paredes,621,Defender - Centre-Back,https://www.transfermarkt.co.uk/aitor-paredes/profil/spieler/591916
71570,iago-herrerin,621,Goalkeeper,https://www.transfermarkt.co.uk/iago-herrerin/profil/spieler/71570
251897,asier-villalibre,621,attack - Centre-Forward,https://www.transfermarkt.co.uk/asier-villalibre/profil/spieler/251897
610083,unai-vencedor,621,midfield - Central Midfield,https://www.transfermarkt.co.uk/unai-vencedor/profil/spieler/610083
262396,unai-simon,621,Goalkeeper,https://www.transfermarkt.co.uk/unai-simon/profil/spieler/262396
335216,inigo-vicente,621,attack - Left Winger,https://www.transfermarkt.co.uk/inigo-vicente/profil/spieler/335216
54235,iker-muniain,621,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/iker-muniain/profil/spieler/54235
158863,inigo-martinez,621,Defender - Centre-Back,https://www.transfermarkt.co.uk/inigo-martinez/profil/spieler/158863
447052,peru-nolaskoain,621,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/peru-nolaskoain/profil/spieler/447052
34601,raul-garcia,621,attack - Centre-Forward,https://www.transfermarkt.co.uk/raul-garcia/profil/spieler/34601
455349,jon-morcillo,621,attack - Left Winger,https://www.transfermarkt.co.uk/jon-morcillo/profil/spieler/455349
61812,yuri-berchiche,621,Defender - Left-Back,https://www.transfermarkt.co.uk/yuri-berchiche/profil/spieler/61812
255488,yeray-alvarez,621,Defender - Centre-Back,https://www.transfermarkt.co.uk/yeray-alvarez/profil/spieler/255488
524010,oier-zarraga,621,midfield - Central Midfield,https://www.transfermarkt.co.uk/oier-zarraga/profil/spieler/524010
192009,unai-lopez,621,midfield - Central Midfield,https://www.transfermarkt.co.uk/unai-lopez/profil/spieler/192009
346289,mouctar-diakhaby,1049,Defender - Centre-Back,https://www.transfermarkt.co.uk/mouctar-diakhaby/profil/spieler/346289
338285,unai-nunez,621,Defender - Centre-Back,https://www.transfermarkt.co.uk/unai-nunez/profil/spieler/338285
96718,oscar-de-marcos,621,Defender - Right-Back,https://www.transfermarkt.co.uk/oscar-de-marcos/profil/spieler/96718
379548,jokin-ezkieta,621,Goalkeeper,https://www.transfermarkt.co.uk/jokin-ezkieta/profil/spieler/379548
197545,ander-capa,621,Defender - Right-Back,https://www.transfermarkt.co.uk/ander-capa/profil/spieler/197545
709187,nico-williams,621,attack - Right Winger,https://www.transfermarkt.co.uk/nico-williams/profil/spieler/709187
127837,ibai-gomez,621,attack - Right Winger,https://www.transfermarkt.co.uk/ibai-gomez/profil/spieler/127837
338425,alex-berenguer,621,attack - Left Winger,https://www.transfermarkt.co.uk/alex-berenguer/profil/spieler/338425
178425,dani-garcia,621,midfield - Central Midfield,https://www.transfermarkt.co.uk/dani-garcia/profil/spieler/178425
255508,inaki-williams,621,attack - Centre-Forward,https://www.transfermarkt.co.uk/inaki-williams/profil/spieler/255508
300168,mikel-vesga,621,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/mikel-vesga/profil/spieler/300168
625047,benat-prados,621,midfield - Central Midfield,https://www.transfermarkt.co.uk/benat-prados/profil/spieler/625047
571020,oihan-sancet,621,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/oihan-sancet/profil/spieler/571020
63463,daniel-wass,1049,Defender - Right-Back,https://www.transfermarkt.co.uk/daniel-wass/profil/spieler/63463
